,balance_RK,balance_p_value,balance_rvalue,balance_stderr,decay_RC_cost,decay_RC_mean,decay_RC_median,decay_RC_std,decay_amnt,euler_RC_mean,euler_RC_median,euler_RC_min_cost,euler_RC_std,euler_RK_mean,euler_RK_median,euler_RK_min_cost,euler_RK_std,euler_cost,euler_cost_mean,euler_test_cost,filename
877,114.45918020435104,1.5556892340435573e-10,-0.8148938346542102,0.0010080744170619929,,,,,,160.6776093620606,162.83714928100193,158.9808189112627,27.352457191948602,100.0206786839272,98.7035685047392,98.79000559234336,9.358571647929287,12.035866651699228,5.657988495321065,,1c1c1a8d5a9667bf5da2e1464f18b230cd1a61a7.csv
1302,78.89255469428778,6.0358265834211055e-12,-0.8407882335657018,0.001306876494502357,,,,,,338.41661367672833,293.6055701695164,263.5332343620784,108.11321154949223,110.45570905358323,104.57883331472321,94.04637586309937,22.494990734787255,1.0125492948484522,1.112580388304855,,83c7bd7c6aad2a25d69478b66a12d18748e8c3a2.csv
1878,55.706866673574524,4.6049922050011367e-07,-0.6887321910590887,0.002987847215796212,73.18189211282854,127.89845213933168,127.89845213933168,27.79175116509273,2.0,178.65361304435055,142.4778406908796,564.3505768741198,160.737387823504,66.53433721315653,56.585148063883324,156.6091941091161,38.53432370290046,3.803552615830277,103.55523166634775,,723d7893680a095b03d466f8fb9305b00b73d133.csv
2337,55.706866673574524,4.6049922050011367e-07,-0.6887321910590887,0.002987847215796212,73.18189211282854,127.89845213933168,127.89845213933168,27.79175116509273,2.0,178.65361304435055,142.4778406908796,564.3505768741198,160.737387823504,66.53433721315653,56.585148063883324,156.6091941091161,38.53432370290046,3.803552615830277,103.55523166634775,,723d7893680a095b03d466f8fb9305b00b73d133.csv
175,155.93748432785637,0.00021986441494051755,-0.5523077784778697,0.00157020085523636,,,,,,,,,,,,,,,,,8a4a3bb820bc727abf129a15a79babe5b94735e1.csv
134,60.686260400700554,1.2968765449291831e-11,-0.83952431419736,0.0017299833893531995,,,,,,,,,,,,,,,,,46dd6a0138a0c51de92df2d5e87d035e9b5d1eda.csv
1695,115.96979962086226,3.740172323817226e-12,-0.8617344333361231,0.0008461478991555949,,,,,,,,,,,,,,,,,d7d337a91216302b4c41d22b1b969e47455017e8.csv
214,142.87905849936087,0.0007574961008323127,-0.5107972700406842,0.001910902752835306,96.76991339656117,176.0287009457518,153.48398843375105,52.0984521060355,7.0,233.56517641607152,239.2417377805734,233.7157007606086,76.84529678717767,130.20653776342255,127.13468004726528,119.60077445844077,19.63974387336989,14.895297558247739,17.41554842685762,,360ea242caa39a0cc31267486363dda026b76291.csv
453,69.38508501904253,1.055241671362487e-11,-0.8357595008064644,0.00151624111813286,52.78061519615023,186.03613973293108,180.91247414161361,44.93564259768115,11.0,283.0883067625173,266.73636633653564,281.19579084117373,99.67105263501531,121.43144714907517,122.25716876959461,123.86045356331543,19.432078178696703,4.495136454120904,9.352293120690913,,6ea0bb3c29add9f67af1ec0f9fd88d2b6de41759.csv
951,78.58958585639756,8.09597243054677e-07,-0.6907403691189758,0.0021608690088958825,,,,,,,,,,,,,,,,,635e493be3fd3f396d4b6e8a55c0b5412c174e32.csv
2550,6.257873391545511,0.17399817557604952,-0.8260018244239504,0.07710813057825762,,,,,,248.83979810573328,249.10428373697096,249.10428373697096,88.55667896748729,85.05864456978631,82.11868666995308,81.72746816584514,24.85470440381902,1.7436989518720132,2.625010532973984,,b93a13088fdbdfbde57d5e7c4eb15b763e2bfcd9.csv
2465,77.63614329523868,0.01900883194511609,-0.6620408707184239,0.004611096240681996,,,,,,77.67401091204668,66.43208364796294,63.870529099113384,27.702746390028118,55.63450863704768,55.09666305867526,48.80469984365315,5.36723204712921,22.885084921224497,12.626691377095922,,d4352aa128d06d9af0299c2fa2c94149c0186d54.csv
509,62.84795572511385,1.832075585655772e-11,-0.8306224382787688,0.0017080485489895545,156.87267507174232,171.2044856007585,173.15374188395216,25.363962369031693,4.0,228.66299114073618,226.3791792454669,193.95584171651174,35.341554489692165,69.23504876069033,74.5103373125353,70.70299519830141,28.509544647891293,2.5788535624846967,8.547347959618333,,2e8fa27bab9861b4a6147f9ce456f5cd791ad284.csv
1550,121.39598486730202,0.0002162161170495056,-0.5934405935062959,0.0019750285726856144,77.12220531454692,80.12382010298876,69.09756012649346,28.611238851177795,9.0,170.39356484359712,131.07054264374818,131.07054264374818,122.19612167307216,126.25456197645248,130.84772873211006,126.4991493343885,34.208012207212214,50.96601314210076,39.974714548390466,,b95517aa11bcfcb0563ff332c497f6fa3d8ca5b4.csv
1145,101.80156945589931,0.00026495405809433986,-0.5655158765115464,0.0024214884185986612,82.5242661997906,111.56597896208163,111.56597896208163,9.29604086305551,2.0,183.88628492648115,192.96148406242352,175.7326144079175,45.11820103581824,145.31955087355476,131.72871256509148,121.03515691887208,46.56665988869756,9.887767175212417,64.02620006972921,,03410b077064f0570f94241ceb976f9b60510f60.csv
29,83.18611796309422,1.382851474957778e-05,-0.6354875768994775,0.002401159487577658,,,,,,298.79476022312616,258.85406845075596,241.85759537763423,97.08305745314833,107.0880630165688,100.56783744108029,75.7540724367563,24.707414145006034,26.00806988322164,13.625063251169701,,7a79f896e1f8699874e1aa18d30d05119e6f577b.csv
698,78.24824645163554,1.4877775544775128e-08,-0.77770145302992,0.0017461284135847634,,,,,,409.74180711389454,303.21531633998916,250.4104608054054,379.5479321862318,156.91066733766235,125.39455776792394,113.77734824117054,107.66441759281629,8.26080477186384,8.358046389160984,,bdcb2c5b14bd79a6904bd8cf3d73e4177b275058.csv
1662,86.1020896096916,2.5968792587168564e-15,-0.8957969501798758,0.0009227425567951119,109.54600189844138,163.95259356200634,163.95259356200634,,1.0,210.47703345100766,218.14913868226813,218.14913868226813,41.84477758861371,93.75712025663536,100.28219152680443,97.46093835285026,20.69336667387448,13.957358044124488,34.61189782621418,,ffb20072af6936998f46436c3c9c3a0060c10b2d.csv
62,54.251689847232385,1.2403593435171464e-08,-0.7802804677785757,0.0024973563595321146,,,,,,,,,,,,,,,,,c7962ddece044093ab7992d97ec5852dcbb80a0b.csv
1767,50.44335680776166,1.2394929695881296e-07,-0.7312877168487539,0.00303973177364385,17.040690742988453,118.6322396214911,115.84343555893473,15.802695594592114,11.0,114.2217581407313,104.53076368834725,101.48311956172044,20.180368952115273,55.91008732078956,54.43149844441021,49.70668531754533,8.60371410476959,32.20623212418095,11.528794190776598,,c993a1ab59af7c0826533b8a3f46694350aaaa5a.csv
1531,84.01530002300744,4.393264698184325e-06,-0.6556358569870026,0.0022237117744511327,69.42250522306372,96.64471496390875,96.64471496390875,17.70145543125165,2.0,119.19124549419803,110.80032506418814,108.08958008395906,15.252867580622189,78.47789282321898,77.12175825911805,77.12175825911805,3.534732161148157,65.83085908378573,11.809327504661393,,2972beeb103052e7f0cb45ddfcaebfb53a5a8a64.csv
1507,87.9848770228163,1.3486526800321914e-09,-0.8225376464274792,0.00136795114416957,,,,,,242.97943484756823,201.96975329897796,292.9789959241586,117.56375813099287,107.66845704509977,97.77431274760004,131.9313281608845,36.578597124062256,2.872497642313818,12.748618093661571,,a325fa2115c6aa981c3666c7751bacb3dc7379aa.csv
756,128.35207785794185,0.0008002259923138858,-0.527206016116438,0.002122596777420134,,,,,,176.63293726089034,188.03900963294936,65.51730770261993,94.61236691713553,71.86338316368355,68.56341509243953,52.26804531143975,19.182555158969986,7.789235607376208,10.172212351355315,,01be2e007541640f88aeaf7b7e52367be7a46027.csv
2043,92.94925259829253,2.5575807243073053e-08,-0.7698126451624465,0.0015077849818040602,335.761440962734,209.0385250776882,209.0385250776882,,1.0,249.76511088936417,264.51984708025367,264.51984708025367,75.18194303689562,101.39052342030593,101.58815566545631,103.66677188666723,12.415534526909573,15.701125288194335,27.292530356671733,,dc4a03aa1166b04f1b8f6d3bc05922b66162f617.csv
2132,51.43413110453824,6.891687214400563e-05,-0.5806541858969246,0.004365191659950558,66.058520792912,100.34311284460011,97.83156179964571,16.671491731252356,3.0,357.54616061675546,140.46530415247346,141.46210247784526,608.2210876462239,130.13249115758515,75.46157598698541,64.76297281831971,142.90922452246272,9.181429557259492,25.7538086711917,,9a9e296f09205ff31eb9dccd567a13c1ba283e5d.csv
72,90.10002174649911,5.0293228792661625e-23,-0.962003775507524,0.0005110067904715327,,,,,,,,,,,,,,,,,bc613844d3987bb186819ad487441175a5fdff0f.csv
2164,100.32174734807548,1.2319561832316212e-13,-0.8715126004842557,0.0008981018386093873,,,,,,128.0459295871846,123.53111563761686,132.5332283211167,23.55403397947758,99.00754424843325,99.08216296422391,95.16778890252392,9.400149055004919,4.782482411843989,4.409695152639276,,10c464a8570d9302db9fdff2d7e060b04cb7a0f0.csv
692,70.86748280996504,7.853863271080832e-12,-0.8440471451769174,0.0014543775564479454,31.294978277606848,167.5730522923022,166.76619143807298,26.403162170117096,11.0,166.3364781609092,164.7196195588994,168.58668206289343,23.365954286216958,88.15491874564704,86.85981789023934,87.70476887221237,6.778560479248034,9.22655372675121,4.067157878582834,,c82b91c9ccd883f189887004f5f093dc1fce8cb7.csv
1632,117.57638361243666,6.829146196101589e-09,-0.7885074647977617,0.0011213287847248355,,,,,,,,,,,,,,,,,3cba82fb1c78acef882910277b29c4d5a59d3010.csv
897,133.72218863884643,0.00014657721990639887,-0.5912003036835733,0.00174960546129754,157.8171164375884,192.49463258409796,192.49463258409796,,1.0,268.9280194941021,249.19588982979815,265.81216509629303,81.83328524449539,132.706934388584,125.72831862102551,129.90015750416376,25.802666260464942,17.655983177642884,5.166501751720656,,11c883e32aef9378254e9c8d27255bf3bff70e82.csv
1747,44.03315766175324,6.995765630096961e-10,-0.7800822629723203,0.00284471002631607,25.49903941388474,94.87225432128803,94.87225432128803,31.52929083963461,2.0,176.00167513796572,146.77638863594206,67.68806564901898,98.57610897005888,106.79116875428038,73.68236740195107,61.84841452178765,106.09881808997713,15.939784282094429,17.491870457051167,,30e06c43a3fc000eea0a43f03df3a5e707b0038a.csv
2025,126.21589503795038,2.2144041287625703e-06,-0.6980498977266343,0.001393807627481584,291.2733311173037,123.86429868265685,119.31703266465124,18.164654360322093,4.0,287.56133437077324,234.8350249662617,290.80065263697963,138.73577755704832,123.51057409812026,103.25772498380476,120.55474289599077,53.43561636565314,6.074843917234594,3.4125236692777747,,33e0dad4c77239c49c03797f9188e769966c0a2f.csv
2015,111.91579630895885,2.388133522861851e-05,-0.6028666265744489,0.0018697100306940087,154.23895690550438,131.28007619733586,127.68543331524585,20.786754923306688,8.0,186.65663830632056,171.34216616368758,183.29759783199066,38.161376113793665,81.46476861610373,80.50667984019907,82.4677629232,10.04516879176564,28.025692944401772,6.978088449876746,,3cf2e3845f535652e9e8955c863ae5d89f53245d.csv
249,96.95510108986925,6.332521581366357e-08,-0.7558826646002694,0.0015100383774788086,58.23615448703812,156.40274689752601,154.5991206638292,10.251235928691814,5.0,171.46826910310466,167.50226332533802,164.63719791125024,24.64342011154617,102.61956497253205,102.17924489630872,100.92408757044512,7.702513382217058,7.205929771823222,4.16800740724822,,5d2ec73bdad38d3570f6f4887da67a0dd55861fd.csv
958,88.38266127566871,5.600987383216721e-07,-0.7044105474155464,0.001874294309007249,,,,,,286.23280536989057,304.4804637441189,353.2365495957999,114.11130714870065,137.94348144936254,145.06341851953636,168.92087080252452,41.826628507020224,2.6889877702223757,8.320410124875847,,e4c10bb8264fb095b88c7233e0426a41a5927ab5.csv
1089,90.61856322404499,0.00016295421610322783,-0.5743127101791636,0.0026216456591297843,77.85133412628305,107.65781036001471,107.65781036001471,,1.0,118.14155657087649,114.98353038668785,124.07347770274957,29.175072320958172,66.75370505120728,62.7367149114298,57.89868791440816,11.277480804737431,54.9594383257662,21.429098767802547,,6248fc4c50a216d9919c4acf7ac0da9919ab936d.csv
1713,109.99240441644353,2.775028519707725e-05,-0.6051318233295945,0.001915298320329823,49.22864255146208,117.56828208512582,121.01012106171929,28.49536398294387,35.0,151.34631624998693,153.68574364494785,153.68574364494785,14.474419405139109,89.05947881740718,77.74332613987892,114.53881636318212,22.111623174303574,49.11139631175423,36.85751834317585,,121d0b398846d6e94cc1623333f5330ab12c6a39.csv
79,53.885621353860856,2.2058409724806602e-10,-0.7992810517955931,0.0022061817175306167,,,,,,,,,,,,,,,,,5ec6fade81f0ca87fea06833a717887f8e888332.csv
841,109.02684410072911,5.225227827443701e-06,-0.6391236165127631,0.0017451661567137345,98.28549039825272,149.9415164071587,148.76285718315785,31.654301479066156,26.0,189.08647329378317,178.3109619970645,138.52022135897244,60.64597227579404,89.3303340640048,86.02582737054303,78.44189741609854,19.511575496721612,4.5643393421852085,7.8994057379624945,,fb75832bfb18096a26691cb3356cd57ae7a3b5ef.csv
1798,90.72514754096275,3.220140217843321e-05,-0.7110705207857781,0.00217981441499227,8.178781054550551,150.7329937685527,150.7329937685527,,1.0,142.2553572815802,138.47953145854027,101.54945910171095,30.827263596006496,80.67295318412093,79.22490128959996,75.3662516902387,14.442664896019735,28.261831516271396,15.494743864793792,,1dc706e8b0105f9734dc8747e89d579522e1ae82.csv
184,69.60755789524659,5.543256039674319e-06,-0.7960966898639111,0.0023831157202558713,,,,,,,,,,,,,,,,,024b0b7d54c0be06bf0eb5c8843f60ed103d8347.csv
1952,72.45201420961281,1.3388017398366828e-07,-0.7367294354561358,0.0021113367096134376,49.33846719658412,155.52734959590597,160.94685365584365,21.223425067144046,5.0,185.51052994055914,179.859517493589,265.51428905236804,35.53782203298478,85.11744111692727,86.83643147744061,93.40429267303664,7.380923604100674,22.793436213359104,8.19748390880178,,fc3446279b6cb0d1da95d51e65223390ad43da99.csv
2393,47.840853983305955,0.0001015567347833068,-0.8197169712230494,0.0039034846652561133,,,,,,416.5723448286859,284.3198691239251,284.3198691239251,435.7574931906173,12.081744059660108,1.000004422883195e-06,1.000000130768731e-06,16.575008777029105,12.566492628565758,42.76148306752691,,152d8b5769eebe7b1b59b274a6caf99a4627e011.csv
285,104.40283353265825,7.3250332390128e-08,-0.7466821747109311,0.001422133935279044,22.735960146693056,115.57103111919946,113.95175847572946,21.525904890270642,22.0,270.19562258951987,198.83105077932703,400.00356875579035,143.26299520888318,183.2571746336988,156.42321455431568,231.60366924383092,71.54316633164596,42.60497965379697,19.565931878808684,,9a58584f6c9c0adf27ebc705601930031eadbe43.csv
605,141.83392724441669,7.786529568108474e-08,-0.7456941012661445,0.0010499538318787822,,,,,,359.3676866970548,237.20925377016093,819.196451513827,277.04892141014886,132.98720389295067,134.14213686236258,119.50547123860407,40.589249843775725,49.179500047974706,21.077979917740297,,24f2a58557ddd1c05efa7b88946d20a3176fe49d.csv
942,50.90075037170925,1.0237361368576076e-09,-0.8759884859842866,0.0021214696965536303,,,,,,116.51660316510186,120.04263850555805,115.02548901192925,17.736649270309723,85.55468749791655,85.16896385607069,92.33199392896185,8.32425719230682,34.937169471040974,8.791207608239409,,412816eef28764e1a518ff845eef9f08ff9bb117.csv
1604,56.97605431845988,1.185597100312855e-06,-0.6966529856412474,0.00301235569724236,24.284271983980627,107.1620980396157,111.0286884891517,36.64389929004106,8.0,275.4981522659065,168.28461514403577,120.8755704668972,211.21713583119472,94.11103121893433,66.29163991290436,53.46271391415566,55.50540074708969,15.382439351917752,30.946941747728733,,e5b6e519655e63a7f0fe790dc72b53fb016fe43d.csv
1806,54.879702199465925,2.484973111972311e-06,-0.6679921068228762,0.0032930348348828072,15.86902757627399,108.39676051496757,106.89593069039705,34.3203510270952,19.0,150.26702105170676,145.85838910291142,164.83477964551915,20.760211876522096,72.48645574158404,73.381458698463,84.72096154180899,6.461985039753201,54.5015778152648,12.345592621615928,,2d049c6a6e32987967af214ec09a78deacb54331.csv
400,73.09847204720599,1.870617864750848e-10,-0.8069574193477684,0.0016032797047864438,,,,,,115.40950945489674,126.72377603872768,133.08421497556847,25.778275815847973,71.27995826460747,72.06831350012735,75.99627295590855,8.559924684319128,6.613906653609078,10.32015478433679,,08ea011a1730c1f352a62fc4f442180a4e893724.csv
844,213.1386679825032,0.00277673298594986,-0.5113975015961579,0.0014394139755356482,,,,,,,,,,,,,,,,,a3157a984b5dd805cab10e9755902ef00a257002.csv
52,117.72867287388051,2.3054518000512564e-05,-0.6098834544739814,0.0017673924686615698,,,,,,237.20711391219598,192.83695429590657,242.79235659147295,114.27097236039654,119.33192315471338,112.32464927622436,137.42861374582162,37.164057152271695,11.432818540623316,12.104985191573482,,e7223991f00e4ff476e9d9ec10e9c022a184c5a2.csv
1528,93.14900444964844,7.705734671939972e-09,-0.7609708785118167,0.00146562524291641,97.20663139754544,143.80914898377227,145.97275757093928,26.473976179242523,3.0,336.7274999338639,196.41477128202098,182.37432591474885,431.80360998956814,123.44150049837006,93.26503275402521,92.96673537844076,97.3726773914148,12.54583948822692,6.246151871811417,,baa0bad0917d5de1e6fa50b8be37082374c43ace.csv
1540,45.10984615334366,4.2381058191057053e-13,-0.8677791505713509,0.002059398429974892,53.35193938990325,65.09344255235278,65.09344255235278,,1.0,117.25727097633634,84.54458880847811,484.168752196492,129.61053050463613,66.16300990431714,61.45705187420185,120.33275841374643,20.20326717919515,17.347830390766077,19.35823466179317,,65b7f9b87f02e51917fb0ad7e9c9acfd86bd660b.csv
2261,47.08204756981705,5.256017023918728e-10,-0.8537514697734025,0.0023649615037004824,,,,,,77.53847593575011,70.778034225042,62.4916128136347,18.847525999411662,51.21712376478445,49.90244027584425,44.38032970477949,6.287340831050594,46.50008401130202,18.741394679989444,,a0cb049a724f99bb7133082a9d3989e23e85e0a4.csv
1425,81.00378883572476,5.452494020510451e-16,-0.9086407088421854,0.0009203417648005946,,,,,,217.57340917710943,177.6089841425763,183.45262887118966,153.9059726964696,81.86128647457616,75.05026376536887,82.58266416197252,18.666186944064943,0.8387392947808229,2.3540529931053484,,4a4cd8f9bf7c009bf5fdd775a3d8d1bd829a26e9.csv
760,87.1265053703313,1.2304767244158012e-06,-0.6824811260697933,0.0019940090939375354,,,,,,274.6935376071629,140.4026392850636,688.850757298453,276.20282643167,82.96093489018016,67.35161762090301,141.12963493898692,39.78880948077982,1.180213230089539,6.889894301462529,,95d41532e7a52a08cfc900c8575b7b45b34738eb.csv
639,92.68482695419628,1.9326780286413505e-07,-0.7106644314533113,0.0017103216723092381,,,,,,448.48250312621235,482.7710866923602,567.5633255970482,275.38966673940496,97.27388262727115,90.94153610236587,112.91115599999277,23.242554560842432,23.585521121455894,17.714937960179665,,78f32996ce81320861ebf56de2c8fc3d96265d9a.csv
2198,70.66125509567841,1.6859263219310866e-08,-0.7560808245339322,0.0019872561639393787,,,,,,221.23801490156688,207.69581761745448,62.21643742308995,108.63448610066527,120.0157394346252,112.15987518862357,62.45052807469672,41.330938949402245,4.4599933320481,9.897442708690976,,96262b0f092a24644649c4c09f0e1940ecaa2cc1.csv
1827,82.46441563920048,5.634608262622866e-09,-0.7779171558067561,0.0016103210444543767,,,,,,159.37008176549276,151.38572401759362,98.22335371994672,58.79361635308119,64.24113021099146,64.0801529018897,68.97819015966813,13.695184362815636,21.87581055102504,8.946495206327278,,25a29b7fe4407eae6928b5733a54251393cbb578.csv
977,74.69858092437791,2.2753519754609165e-07,-0.7142317131952439,0.0021281316894274046,,,,,,240.23387268779078,257.98517825810836,139.4185334790561,70.81569814615186,80.33184932643258,80.45555365671241,61.620660826222846,13.90371967397942,1.7246415321945985,4.264381582706471,,6c14fe072c5ddaa50d782a41ad395804e8d1bc2f.csv
203,73.26511938713114,5.9139140013110616e-12,-0.8409687028553274,0.0014062259390993752,26.9230039489999,118.32364957933957,116.51109610066408,17.9877567023221,20.0,121.75494133455388,120.96413242969209,117.91724423236475,7.855445124828772,82.20081655826337,82.95468400942862,88.9096446616297,5.1376710984673695,20.73953620650631,5.654675245546242,,3e5b91082adf0d9ee606ba2f3458f37f337b3a7d.csv
1045,107.45475955960491,2.1238025282037143e-12,-0.8552024761264624,0.0009149341133309348,67.24501319934295,121.27443090185413,120.3417142791698,16.36925174767001,5.0,187.76998743895092,184.4162389845872,217.7520261520019,37.118501895494155,95.63578329578033,94.24461708349715,105.22962029752308,9.031447684226046,2.6345079368767816,3.449373002216993,,26c07861a483f4daf55c8af3656b0c456678b4b0.csv
1815,58.61820035893822,3.3667859677854903e-08,-0.7457043485220849,0.002472656899277452,22.70387216420132,107.83874297412349,106.97490093175844,18.338776245427763,10.0,199.8671472848876,170.1031810124145,122.013623529644,92.86671818393121,72.21266746616817,62.67163515692083,55.41612948549982,19.001656579364283,6.250477277025628,12.02507265703971,,4416c0cf2945f3f72265d49f8d3d46d74561bb36.csv
1762,22.01494518120168,4.9809507281276155e-08,-0.7396004035377092,0.006705611019553458,,,,,,76.10231683728257,70.8523847077916,72.63722346170478,31.88108294435109,59.57948051125028,56.03135107835948,73.34232301602074,8.250082394241039,53.74209267034358,38.36668853360761,,62d22dfc810516398d1b721a4b9609c7c6529899.csv
1990,82.57027882071381,2.322695165589238e-11,-0.8340883623796405,0.0012993344145420529,,,,,,157.74128111814062,167.76853133721642,179.72985440174872,27.83539884463718,116.83831810304977,114.68121465080128,112.72721261881756,11.467843521946577,1.910347490990835,2.940977547419932,,1af5b7c3dbce8120a21028d999776a30dc6bf2ce.csv
437,135.55265850198612,2.3487001225434825e-06,-0.7042281241894034,0.0012946844361734428,46.46458231858263,237.894048069123,237.42899599289797,40.32315694080808,4.0,895.9682284797032,741.5348736613583,1299.6420738382906,352.7910547560541,303.1729333831367,268.87259458115,421.73842425927046,105.67616742366454,4.6167690071425325,2.4384199267283133,,6acf852797022948750266f25f35a6f091b49591.csv
701,22.46271873967014,1.785589015592686e-07,-0.7318154418158946,0.006909594311545465,,,,,,945.4602732901388,863.5180417318484,863.5180417318484,552.8893849852712,97.2068603751677,1.0000003739842778e-06,151.80773283047697,147.90800914556394,27.871042719623922,36.18425188229845,,0b188b1c8b25cf2af75f2e64407b19217b6dabb2.csv
1603,67.03393573028812,5.8637191317751955e-09,-0.7838964179220063,0.0019692966885239637,,,,,,,,,,,,,,,,,19f22e9bdeaf407e152cb22591ebcc047e7b7e0c.csv
346,99.3038786785504,3.44796828524767e-06,-0.6885661173456291,0.0018188238762526848,54.53418135349931,166.19205470618311,168.87166544025774,39.055787032620245,35.0,135.99804908917983,126.2783663741,137.54846356598566,25.717375666625937,69.1003901737932,68.03703751616685,67.12090714586904,8.250484598159343,61.20534428521694,18.439868883004515,,08cd7fdc3b34a7efa31eb0662249618e64693536.csv
1241,88.68582735487641,1.9007796737429686e-05,-0.6275902112105423,0.002299597529959945,2.236102300904463,281.29260310841096,281.29260310841096,,1.0,281.91705884980036,270.94539312035766,254.83794983539414,60.44402932345757,75.55372507441538,76.14013998105723,76.14013998105723,32.67625463507104,0.21771792378271776,20.444936562566166,,2561f0823434a8bc420224c30e0bb7778ef25bc8.csv
204,101.07457425601817,3.228691193313792e-10,-0.8008795168629156,0.0011845649749368233,28.13614377674138,56.12987192938948,59.94380138988207,16.103395250475167,10.0,128.51620176684943,131.89818999036018,179.22781662095414,37.27778971958375,148.0881448142468,144.59422462355423,176.123471475325,23.54258134559799,66.65393879249481,24.422809646630608,,f25d453f7100f4aa36a4b765883fa429dac35cdd.csv
987,94.06620293575584,1.689102014093936e-11,-0.8667451054731242,0.0010648835397999142,126.84488200709862,137.26162814683056,131.8014355431166,30.312820670104905,23.0,349.77194637280235,233.43945556389554,233.43945556389554,223.55626294100998,138.62019454080092,106.38498719303726,106.38498719303726,61.49567058472431,15.94599875365898,11.179080089543774,,e0cfec4767d290ccb504fb77d6239f51931e5064.csv
487,61.76896662856122,6.084743186572578e-09,-0.7704911420719043,0.0021727853316657803,,,,,,366.2823296395277,337.0466191848771,315.0445229265106,143.68263499867138,95.01193319761072,81.03876887842596,81.03876887842596,34.88148120448944,0.3792562143067188,4.483406917505936,,7bc9af5fd56bea2abfaef491c60afdf09f4868b7.csv
1942,65.34819552515603,3.4481343268698817e-10,-0.8378073959214652,0.0017359242144454597,,,,,,190.48179328238683,189.67350519645765,191.83557980015692,45.432180717249246,64.0465567618131,63.37748722401705,63.085536565523775,4.763974848215882,7.438891695224231,6.726737802338791,,7527cef82a820f782c66aff10dcebc4db865e2b5.csv
1954,94.04831044107884,8.005642071324576e-07,-0.7043810242435212,0.0017858278976032621,70.52090356438633,154.51490750969248,162.76691151201655,40.87659719754288,13.0,233.57233886604618,217.7713750091067,257.709057265749,61.402662626422355,109.82143754266767,107.38262413782917,127.17951227012131,18.693391962362586,11.04671634255694,6.5821205526537865,,3f615a81bee829a21f20ad00d2cbf56b401d8da0.csv
2116,122.69676672240301,5.230686016701382e-07,-0.6990804188417001,0.0013523220744629404,54.075449928870796,146.02350230407572,147.43449986507173,27.611574491310954,32.0,335.4674262407101,329.03592430067897,275.91025350837594,105.37299309301008,192.03362595521267,190.6361339407893,175.45121838984102,38.193783302914255,46.272796529718306,19.73400902301386,,6046584725f6c44bdf254bfdf807f2ee213dfad7.csv
672,98.0253514641113,4.73438764161641e-12,-0.848471370851687,0.0010322533764188307,,,,,,173.32461416150608,171.24238736512663,224.64997697470997,25.10870399246071,113.28771766984116,108.85081546285204,120.3623962279412,10.162086102224233,2.162717796987374,3.801480314675826,,b31afe90f709d5eac1d8672cabe1d6c60f0e6f02.csv
146,131.26777120183968,0.0008018900202155562,-0.5087519296739212,0.0020912375516275493,,,,,,,,,,,,,,,,,34aee803860f7e2365d05c8eb2bbd38c0ff012c9.csv
1982,28.359487490127854,0.0008857910503316829,-0.5667997678805498,0.009517525495475718,,,,,,151.64996100744202,130.6821106205125,130.6821106205125,50.238087043308376,6.6043558364185655,2.9725308146503697,16.840535694605325,8.988521399073797,3.8678202818192915,93.87644209410678,,84ce29239f072a4cb94fe58a49efca02915f34a8.csv
956,62.835469628881484,8.4768660405803e-12,-0.8548259428603362,0.0016101349543266564,54.23151786026344,135.34145856768808,140.50604065202413,38.88979485595703,18.0,142.11793017484493,133.87367174505516,120.03503464572698,29.07930268666181,62.03436881727764,63.335322836618474,67.91567690946812,8.084454200493493,20.225348597362814,14.291603330157049,,81a2f2daad55e53a975830803cca2d395c315ef9.csv
1763,262.35279200744304,0.0003714319702380166,-0.5542885105292051,0.0009674691913014864,19.71257506243118,65.53047735776154,67.91124672207741,27.56954120524622,12.0,68.9569366092706,52.35376749030048,150.6708340589032,43.85344970394022,137.76664003036979,107.26407013542291,247.0639358604481,64.36594589994772,18.578531122087224,89.94995317400303,,a4b977284bf9bcc378c8209957075cfba8b6ef26.csv
1487,96.71601178096576,6.309086727081743e-05,-0.6023089398670508,0.002283900096802283,31.673185826841383,233.4426947302945,227.52512314635382,51.20785628806408,8.0,335.0771978846693,290.67288959763573,264.7082512974511,167.97536701172245,107.00956169258669,94.84503933891745,86.13724997473702,31.83666256992575,4.985772827862733,4.098455410987325,,a1d48bf6645dfe32a93d0879b454c344ec49739e.csv
627,46.699142358639676,7.742737276090487e-12,-0.8441736081855286,0.0022059158190445216,34.591622471086964,61.53107058122446,62.42239210667696,16.262568035730148,7.0,75.67193058687256,75.20655457803686,82.48069402867706,5.705361840873959,45.39517435511445,45.729619100561926,49.31719257697422,3.0396209885186596,44.70317452537326,12.046971630660323,,c9eaf5d6ac19c000b16542d281421f3ff1566877.csv
2066,75.50999889697837,2.7491412384255516e-05,-0.6053738934984078,0.0027881783379779413,,,,,,,,,,,,,,,,,de2cdc9d43a2338c72abe4cd0f0db95be5bd9f75.csv
2291,89.9336726128257,0.002971371544294988,-0.5693752256047258,0.003347557832879228,46.62715399365939,127.76402514834628,128.25241914712683,22.865665854110823,6.0,143.14956514474096,136.54849296625764,135.00041183517237,18.003834826064214,89.90458096085253,87.17331604192199,86.69265236748798,6.217541047028597,12.004899440331329,3.7276857192043082,,7afb8daebd8b38cb389b26501c7fae0290753c6a.csv
